sampled,solar_kw
2021-07-03 16:21:04.256000,6.912
2021-07-03 16:21:34.282000,6.912
2021-07-03 16:22:04.319000,6.912
2021-07-03 16:22:34.340000,6.656
2021-07-03 16:23:34.252000,6.656
2021-07-03 16:24:04.298000,6.912
2021-07-03 16:24:34.340000,6.912
2021-07-03 16:25:04.256000,6.656
2021-07-03 16:25:34.267000,6.656
2021-07-03 16:26:04.273000,6.656
2021-07-03 16:26:34.314000,6.656
2021-07-03 16:27:04.346000,6.656
2021-07-03 16:27:34.207000,6.4
2021-07-03 16:28:04.248000,6.144
2021-07-03 16:28:34.289000,4.352
2021-07-03 16:29:04.330000,6.4
2021-07-03 16:30:04.268000,6.4
2021-07-03 16:30:34.309000,6.4
2021-07-03 16:31:04.330000,6.4
2021-07-03 16:31:34.216000,6.144
2021-07-03 16:32:04.258000,6.328
2021-07-03 16:32:34.274000,6.144
2021-07-03 16:33:04.325000,6.144
2021-07-03 16:34:04.207000,6.144
2021-07-03 16:34:34.234000,6.144
2021-07-03 16:35:04.265000,6.144
2021-07-03 16:35:34.286000,6.144
2021-07-03 16:36:04.307000,6.144
2021-07-03 16:36:34.319000,6.144
2021-07-03 16:37:34.246000,5.888
2021-07-03 16:38:04.287000,5.888
2021-07-03 16:38:34.293000,5.888
2021-07-03 16:39:34.256000,5.888
2021-07-03 16:40:04.298000,5.888
2021-07-03 16:40:34.344000,5.888
2021-07-03 16:41:34.246000,5.888
2021-07-03 16:42:34.298000,5.888
2021-07-03 16:43:34.275000,5.632
2021-07-03 16:44:04.327000,5.632
2021-07-03 16:44:34.336000,5.632
2021-07-03 16:45:04.209000,5.376
2021-07-03 16:45:34.234000,5.75
2021-07-03 16:46:04.242000,5.632
2021-07-03 16:46:34.258000,5.632
2021-07-03 16:47:04.290000,5.632
2021-07-03 16:47:34.311000,5.632
2021-07-03 16:48:04.347000,5.632
2021-07-03 16:48:34.253000,5.12
2021-07-03 16:49:04.299000,5.632
2021-07-03 16:49:34.316000,5.632
2021-07-03 16:50:04.342000,5.632
2021-07-03 16:50:34.228000,5.685
2021-07-03 16:51:04.259000,5.376
2021-07-03 16:51:34.270000,5.376
2021-07-03 16:52:04.312000,5.632
2021-07-03 16:52:34.348000,5.632
2021-07-03 16:53:34.221000,5.632
2021-07-03 16:54:04.247000,5.632
2021-07-03 16:54:34.263000,5.632
2021-07-03 16:55:04.314000,5.632
2021-07-03 16:55:34.336000,5.632
2021-07-03 16:56:34.263000,5.632
2021-07-03 16:57:04.289000,5.888
2021-07-03 16:57:34.325000,5.888
2021-07-03 16:58:04.327000,5.888
2021-07-03 16:59:04.279000,5.632
2021-07-03 16:59:34.285000,5.632
2021-07-03 17:00:04.326000,4.864
2021-07-03 17:00:34.243000,5.376
2021-07-03 17:01:04.269000,5.632
2021-07-03 17:01:34.290000,3.84
2021-07-03 17:02:04.296000,5.632
2021-07-03 17:02:34.337000,6.144
2021-07-03 17:03:04.249000,5.632
2021-07-03 17:03:34.285000,5.888
2021-07-03 17:04:04.291000,5.632
2021-07-03 17:04:34.307000,5.376
2021-07-03 17:05:04.344000,5.888
2021-07-03 17:05:34.225000,4.608
2021-07-03 17:06:04.265000,3.612
2021-07-03 17:06:34.292000,3.84
2021-07-03 17:07:04.313000,5.376
2021-07-03 17:07:34.350000,5.888
2021-07-03 17:08:04.267000,5.624
2021-07-03 17:08:34.252000,5.376
2021-07-03 17:09:04.288000,4.352
2021-07-03 17:09:34.299000,3.584
2021-07-03 17:10:04.316000,5.12
2021-07-03 17:10:34.342000,5.632
2021-07-03 17:11:04.368000,5.12
2021-07-03 17:11:34.254000,5.632
2021-07-03 17:12:04.295000,6.144
2021-07-03 17:12:34.332000,5.632
2021-07-03 17:13:04.363000,5.12
2021-07-03 17:13:34.235000,4.352
2021-07-03 17:14:04.261000,5.376
2021-07-03 17:14:34.308000,4.864
2021-07-03 17:15:04.358000,4.352
2021-07-03 17:15:34.374000,4.352
2021-07-03 17:16:04.255000,3.328
2021-07-03 17:16:34.277000,3.584
2021-07-03 17:17:04.303000,3.84
2021-07-03 17:17:34.314000,3.328
2021-07-03 17:18:04.340000,4.352
2021-07-03 17:19:04.318000,4.096
2021-07-03 17:19:34.329000,3.84
2021-07-03 17:20:04.350000,3.072
2021-07-03 17:20:34.241000,3.328
2021-07-03 17:21:04.278000,3.84
2021-07-03 17:21:34.294000,3.328
2021-07-03 17:22:04.338000,2.816
2021-07-03 17:22:34.350000,2.816
2021-07-03 17:23:04.231000,2.56
2021-07-03 17:23:34.247000,2.56
2021-07-03 17:24:04.303000,2.304
2021-07-03 17:24:34.330000,2.56
2021-07-03 17:25:04.336000,3.072
2021-07-03 17:25:34.232000,2.816
2021-07-03 17:26:04.243000,2.816
2021-07-03 17:26:34.304000,2.816
2021-07-03 17:27:04.336000,2.816
2021-07-03 17:27:34.250000,2.385
2021-07-03 17:28:04.304000,2.304
2021-07-03 17:28:34.335000,2.048
2021-07-03 17:29:04.346000,2.048
2021-07-03 17:30:04.258000,2.048
2021-07-03 17:30:34.294000,2.048
2021-07-03 17:31:04.316000,2.304
2021-07-03 17:31:34.322000,2.304
2021-07-03 17:32:04.358000,2.816
2021-07-03 17:33:04.300000,3.072
2021-07-03 17:33:34.342000,3.072
2021-07-03 17:34:04.358000,2.56
2021-07-03 17:34:34.249000,2.816
2021-07-03 17:35:04.265000,3.328
2021-07-03 17:35:34.276000,3.584
2021-07-03 17:36:04.323000,3.584
2021-07-03 17:36:34.349000,3.072
2021-07-03 17:37:04.240000,4.352
2021-07-03 17:37:34.276000,3.072
2021-07-03 17:38:04.287000,2.56
2021-07-03 17:38:34.354000,2.816
2021-07-03 17:39:04.245000,4.096
2021-07-03 17:39:34.266000,4.864
2021-07-03 17:40:04.362000,4.608
2021-07-03 17:40:34.379000,4.352
2021-07-03 17:41:04.275000,4.096
2021-07-03 17:41:34.291000,4.096
2021-07-03 17:42:04.327000,3.84
2021-07-03 17:42:34.353000,3.072
2021-07-03 17:43:34.331000,3.328
2021-07-03 17:44:04.346000,3.328
2021-07-03 17:44:34.383000,2.816
2021-07-03 17:45:04.271000,2.705
2021-07-03 17:45:34.301000,2.56
2021-07-03 17:46:04.332000,2.816
2021-07-03 17:46:34.378000,3.072
2021-07-03 17:47:34.290000,2.304
2021-07-03 17:48:04.317000,1.792
2021-07-03 17:49:04.265000,1.792
2021-07-03 17:49:34.281000,1.792
2021-07-03 17:50:04.337000,1.792
2021-07-03 17:50:34.353000,1.536
2021-07-03 17:51:04.384000,1.536
2021-07-03 17:52:04.286000,1.536
2021-07-03 17:52:34.307000,1.536
2021-07-03 17:53:04.354000,1.536
2021-07-03 17:54:04.266000,1.536
2021-07-03 17:54:34.287000,1.536
2021-07-03 17:55:04.318000,1.536
2021-07-03 17:55:34.360000,1.536
2021-07-03 17:56:04.361000,1.536
2021-07-03 17:56:34.384000,1.536
2021-07-03 17:57:34.271000,1.792
2021-07-03 17:58:04.312000,1.536
2021-07-03 17:58:34.358000,2.048
2021-07-03 17:59:34.288000,2.733
2021-07-03 18:00:04.287000,2.56
2021-07-03 18:00:34.338000,2.56
2021-07-03 18:01:04.374000,2.816
2021-07-03 18:01:34.270000,3.584
2021-07-03 18:02:04.287000,3.072
2021-07-03 18:02:34.338000,2.816
2021-07-03 18:03:04.259000,2.304
2021-07-03 18:03:34.305000,2.304
2021-07-03 18:04:04.357000,2.048
2021-07-03 18:04:34.383000,2.048
2021-07-03 18:05:04.294000,2.304
2021-07-03 18:05:34.335000,2.816
2021-07-03 18:06:04.357000,3.072
2021-07-03 18:06:34.378000,3.072
2021-07-03 18:07:04.299000,3.328
2021-07-03 18:07:34.335000,3.072
2021-07-03 18:08:04.363000,2.929
2021-07-03 18:08:34.372000,3.072
2021-07-03 18:09:34.295000,3.072
2021-07-03 18:10:04.301000,3.072
2021-07-03 18:10:34.337000,3.072
2021-07-03 18:11:04.359000,2.304
2021-07-03 18:11:34.260000,2.816
2021-07-03 18:12:04.291000,2.56
2021-07-03 18:12:34.307000,2.304
2021-07-03 18:13:04.343000,2.304
2021-07-03 18:13:34.370000,2.56
2021-07-03 18:14:04.392000,2.304
2021-07-03 18:14:34.280000,2.048
2021-07-03 18:15:04.311000,2.048
2021-07-03 18:15:34.342000,2.304
2021-07-03 18:16:04.360000,2.048
2021-07-03 18:16:34.382000,2.304
2021-07-03 18:17:04.273000,2.56
2021-07-03 18:17:34.325000,2.042
2021-07-03 18:18:04.345000,2.048
2021-07-03 18:19:04.278000,1.536
2021-07-03 18:19:34.315000,1.746
2021-07-03 18:20:04.330000,1.28
2021-07-03 18:20:34.381000,1.536
2021-07-03 18:21:04.393000,1.792
2021-07-03 18:21:34.279000,2.048
2021-07-03 18:22:04.318000,2.048
2021-07-03 18:22:34.374000,2.048
2021-07-03 18:23:04.270000,1.024
2021-07-03 18:23:34.299000,0.936
2021-07-03 18:24:04.348000,1.28
2021-07-03 18:24:34.405000,0.768
2021-07-03 18:25:34.337000,0.768
2021-07-03 18:26:04.358000,0.768
2021-07-03 18:26:34.369000,0.512
2021-07-03 18:27:04.406000,0.512
2021-07-03 18:27:34.287000,0.768
2021-07-03 18:28:04.348000,1.024
2021-07-03 18:28:34.349000,0.768
2021-07-03 18:29:04.410000,0.768
2021-07-03 18:30:04.343000,0.512
2021-07-03 18:30:34.354000,0.768
2021-07-03 18:31:04.375000,0.512
2021-07-03 18:32:04.312000,0.512
2021-07-03 18:32:34.344000,0.768
2021-07-03 18:33:04.395000,0.768
2021-07-03 18:33:34.411000,0.768
2021-07-03 18:34:34.298000,0.512
2021-07-03 18:35:04.315000,0.512
2021-07-03 18:35:34.356000,0.512
2021-07-03 18:36:04.407000,0.512
2021-07-03 18:37:04.304000,0.512
2021-07-03 18:37:34.346000,0.512
2021-07-03 18:38:04.402000,0.512
2021-07-03 18:39:04.329000,0.512
2021-07-03 18:39:34.355000,0.512
2021-07-03 18:40:04.382000,0.512
2021-07-03 18:41:04.319000,0.512
2021-07-03 18:41:34.350000,0.512
2021-07-03 18:42:04.367000,0.512
2021-07-03 18:42:34.383000,0.512
2021-07-03 18:43:04.404000,0.768
2021-07-03 18:44:04.317000,0.768
2021-07-03 18:44:34.348000,0.512
2021-07-03 18:45:04.394000,0.512
2021-07-03 18:46:04.327000,1.192
2021-07-03 18:46:34.348000,1.28
2021-07-03 18:47:04.381000,0.512
2021-07-03 18:47:34.394000,0.768
2021-07-03 18:48:04.395000,0.768
2021-07-03 18:48:34.412000,0.512
2021-07-03 18:49:04.428000,0.512
2021-07-03 18:49:34.299000,0.768
2021-07-03 18:50:04.325000,0.768
2021-07-03 18:50:34.371000,0.768
2021-07-03 18:51:04.412000,0.768
2021-07-03 18:52:04.364000,0.768
2021-07-03 18:52:34.391000,0.768
2021-07-03 18:53:34.316000,0.98
2021-07-03 18:54:04.350000,0.768
2021-07-03 18:54:34.356000,0.768
2021-07-03 18:55:04.402000,0.768
2021-07-03 18:56:04.325000,0.768
2021-07-03 18:56:34.381000,0.768
2021-07-03 18:57:04.422000,0.768
2021-07-03 18:57:34.318000,0.512
2021-07-03 18:58:04.330000,0.512
2021-07-03 18:58:34.376000,0.512
2021-07-03 18:59:04.404000,0.512
2021-07-03 18:59:34.410000,0.768
2021-07-03 19:00:04.432000,0.768
2021-07-03 19:01:04.341000,0.768
2021-07-03 19:01:34.383000,0.512
2021-07-03 19:02:04.414000,0.512
2021-07-03 19:03:04.316000,0.256
2021-07-03 19:03:34.367000,0.256
2021-07-03 19:04:04.388000,0.256
2021-07-03 19:04:34.440000,0.256
2021-07-03 19:05:34.369000,0.256
2021-07-03 19:06:04.425000,0.256
2021-07-03 19:07:04.352000,0.256
2021-07-03 19:07:34.398000,0.256
2021-07-03 19:08:04.435000,0.256
2021-07-03 19:09:04.337000,0.256
2021-07-03 19:09:34.358000,0.256
2021-07-03 19:10:04.389000,0.256
2021-07-03 19:11:04.307000,0.256
2021-07-03 19:11:34.343000,0.256
2021-07-03 19:12:04.361000,0.353
2021-07-03 19:12:34.395000,0.256
2021-07-03 19:13:04.417000,0.256
2021-07-03 19:14:04.329000,0.256
2021-07-03 19:14:34.350000,0.256
2021-07-03 19:15:04.396000,0.256
2021-07-03 19:16:04.359000,0
2021-07-03 19:16:34.400000,0
2021-07-03 19:17:04.420000,0.225
2021-07-03 19:17:34.314000,0
2021-07-03 19:18:04.382000,0
2021-07-03 19:18:34.413000,0
2021-07-03 19:19:04.430000,0.191
2021-07-03 19:19:34.306000,0
2021-07-03 19:20:04.317000,0
2021-07-03 19:20:34.333000,0
2021-07-03 19:21:04.369000,0
2021-07-03 19:21:34.385000,0
2021-07-03 19:22:04.411000,0
2021-07-03 19:23:04.350000,0
2021-07-03 19:23:34.377000,0
2021-07-03 19:24:04.424000,0
2021-07-03 19:25:04.380000,0
2021-07-03 19:25:34.407000,0
2021-07-03 19:26:34.349000,0
2021-07-03 19:27:04.396000,0
2021-07-03 19:28:04.433000,0
2021-07-03 19:29:04.335000,0
2021-07-03 19:29:34.356000,0
2021-07-03 19:30:04.393000,0
2021-07-03 19:30:34.404000,0
2021-07-03 19:31:04.446000,0
2021-07-03 19:31:34.325000,0.107
2021-07-03 19:32:04.375000,0
2021-07-03 19:32:34.402000,0
2021-07-03 19:33:04.427000,0.111
2021-07-03 19:33:34.335000,0
2021-07-03 19:34:04.356000,0
2021-07-03 19:34:34.362000,0
2021-07-03 19:35:04.393000,0
2021-07-03 19:35:34.424000,0
2021-07-03 19:36:04.456000,0
2021-07-03 19:37:04.314000,0.111
2021-07-03 19:37:34.359000,0
2021-07-03 19:38:04.375000,0
2021-07-03 19:38:34.406000,0
2021-07-03 19:39:04.443000,0
2021-07-03 19:40:04.350000,0
2021-07-03 19:40:34.391000,0
2021-07-03 19:41:04.417000,0
2021-07-03 19:41:34.419000,0
2021-07-03 19:42:04.430000,0
2021-07-03 19:42:34.461000,0
2021-07-03 19:43:34.358000,0
2021-07-03 19:44:04.379000,0
2021-07-03 19:44:34.431000,0
2021-07-03 19:45:34.383000,0
2021-07-03 19:46:04.399000,0
2021-07-03 19:46:34.420000,0
2021-07-03 19:47:04.442000,0
2021-07-03 19:47:34.458000,0
2021-07-03 19:48:34.385000,0
2021-07-03 19:49:04.431000,0
2021-07-03 19:50:04.344000,0
2021-07-03 19:50:34.365000,0
2021-07-03 19:51:04.401000,0
2021-07-03 19:51:34.432000,0
2021-07-03 19:52:04.453000,0
2021-07-03 19:52:34.459000,0
2021-07-03 19:53:34.401000,0
2021-07-03 19:54:04.453000,0
2021-07-03 19:54:34.459000,0
2021-07-03 19:55:34.366000,0
2021-07-03 19:56:04.402000,0
2021-07-03 19:56:34.403000,0
2021-07-03 19:57:04.425000,0
2021-07-03 19:57:34.466000,0
2021-07-03 19:58:04.376000,0.027
2021-07-03 19:58:34.403000,0
2021-07-03 19:59:04.417000,0
2021-07-03 19:59:34.448000,0
2021-07-03 20:00:34.382000,0
2021-07-03 20:01:04.414000,0
2021-07-03 20:01:34.328000,0.015
2021-07-03 20:02:04.321000,0.012
2021-07-03 20:02:34.364000,0
2021-07-03 20:03:04.420000,0
2021-07-03 20:03:34.442000,0
2021-07-03 20:04:34.369000,0
2021-07-03 20:05:04.425000,0
2021-07-03 20:05:34.452000,0
2021-07-03 20:06:34.369000,0
2021-07-03 20:07:04.415000,0
2021-07-03 20:07:34.436000,0
2021-07-03 20:08:34.328000,0
2021-07-03 20:09:04.355000,0
2021-07-03 20:09:34.391000,0
2021-07-03 20:10:04.427000,0
2021-07-03 20:11:04.359000,0
2021-07-03 20:11:34.401000,0
2021-07-03 20:12:04.442000,0
2021-07-03 20:12:34.458000,0
2021-07-03 20:13:34.386000,0
2021-07-03 20:14:04.442000,0
2021-07-03 20:14:34.458000,0
2021-07-03 20:15:34.356000,0
2021-07-03 20:16:04.364000,0
2021-07-03 20:16:34.423000,0
2021-07-03 20:17:34.360000,0
2021-07-03 20:18:04.376000,0
2021-07-03 20:18:34.385000,0
2021-07-03 20:19:04.409000,0
2021-07-03 20:19:34.430000,0
2021-07-03 20:20:04.456000,0
2021-07-03 20:21:04.374000,0
2021-07-03 20:21:34.420000,0
2021-07-03 20:22:04.459000,0
2021-07-03 20:22:34.480000,0
2021-07-03 20:23:34.369000,0
2021-07-03 20:24:04.374000,0
2021-07-03 20:24:34.385000,0
2021-07-03 20:25:04.432000,0
2021-07-03 20:25:34.437000,0
2021-07-03 20:26:04.443000,0
2021-07-03 20:26:34.490000,0
2021-07-03 20:27:34.412000,0
2021-07-03 20:28:04.459000,0
2021-07-03 20:29:04.426000,0
2021-07-03 20:29:34.452000,0
2021-07-03 20:30:04.494000,0
2021-07-03 20:31:04.391000,0
2021-07-03 20:31:34.422000,0
2021-07-03 20:32:04.508000,0
2021-07-03 20:33:04.485000,0
2021-07-03 20:34:04.440000,0
2021-07-03 20:34:34.454000,0
2021-07-03 20:35:04.515000,0
2021-07-03 20:36:04.422000,0
2021-07-03 20:36:34.488000,0
2021-07-03 20:37:04.515000,0
2021-07-03 20:38:04.417000,0
2021-07-03 20:38:34.428000,0
2021-07-03 20:39:04.469000,0
2021-07-03 20:39:34.496000,0
2021-07-03 20:40:04.512000,0
2021-07-03 20:41:04.459000,0
2021-07-03 20:41:34.525000,0
2021-07-04 01:24:34.623000,0
2021-07-04 01:25:04.639000,0
2021-07-04 01:25:34.661000,0
2021-07-04 01:26:04.677000,0
2021-07-04 01:26:34.683000,0
2021-07-04 01:27:04.690000,0
2021-07-04 01:27:34.731000,0
2021-07-04 01:28:04.742000,0
2021-07-04 01:29:04.644000,0
2021-07-04 01:29:34.645000,0
2021-07-04 01:30:04.667000,0
2021-07-04 01:30:34.698000,0
2021-07-04 01:31:04.739000,0
2021-07-04 01:32:04.636000,0
2021-07-04 01:32:34.662000,0
2021-07-04 01:33:04.703000,0
2021-07-04 01:33:34.760000,0
2021-07-04 01:34:34.657000,0
2021-07-04 01:35:04.668000,0
2021-07-04 01:35:34.733000,0
2021-07-04 01:36:04.754000,0
2021-07-04 01:37:04.668000,0
2021-07-04 01:37:34.699000,0
2021-07-04 01:38:04.720000,0
2021-07-04 01:38:34.766000,0
2021-07-04 01:39:34.653000,0
2021-07-04 01:40:04.675000,0
2021-07-04 01:40:34.706000,0
2021-07-04 01:41:34.724000,0
2021-07-04 01:42:34.656000,0
2021-07-04 01:43:04.697000,0
2021-07-04 01:43:34.708000,0
2021-07-04 01:44:04.735000,0
2021-07-04 01:45:04.642000,0
2021-07-04 01:45:34.663000,0
2021-07-04 01:46:04.684000,0
2021-07-04 01:46:34.721000,0
2021-07-04 01:47:04.727000,0
2021-07-04 01:48:04.643000,0
2021-07-04 01:48:34.690000,0
2021-07-04 01:49:04.731000,0
2021-07-04 01:50:04.643000,0
2021-07-04 01:50:34.649000,0
2021-07-04 01:51:04.711000,0
2021-07-04 01:51:34.732000,0
2021-07-04 01:52:04.757000,0
2021-07-04 01:53:04.694000,0
2021-07-04 01:53:34.701000,0
2021-07-04 01:54:04.717000,0
2021-07-04 01:54:34.738000,0
2021-07-04 01:55:34.685000,0
2021-07-04 01:56:04.751000,0
2021-07-04 01:56:34.649000,0.079
2021-07-04 01:57:04.684000,0
2021-07-04 01:57:34.716000,0
2021-07-04 01:58:04.746000,0
2021-07-04 01:58:34.762000,0
2021-07-04 01:59:34.669000,0
2021-07-04 02:00:04.685000,0
2021-07-04 02:00:34.707000,0
2021-07-04 02:01:04.743000,0
2021-07-04 02:01:34.764000,0
2021-07-04 02:02:34.666000,0
2021-07-04 02:03:04.679000,0.078
2021-07-04 02:03:34.713000,0
2021-07-04 02:04:04.720000,0
2021-07-04 02:04:34.756000,0
2021-07-04 02:05:04.762000,0
2021-07-04 02:05:34.781000,0
2021-07-04 02:06:34.710000,0
2021-07-04 02:07:04.721000,0
2021-07-04 02:07:34.762000,0
2021-07-04 02:08:04.788000,0
2021-07-04 02:09:04.696000,0
2021-07-04 02:09:34.752000,0
2021-07-04 02:10:04.768000,0
2021-07-04 02:10:34.784000,0
2021-07-04 02:11:34.726000,0.256
2021-07-04 02:12:04.738000,0.256
2021-07-04 02:12:34.749000,0.256
2021-07-04 02:13:34.686000,0.256
2021-07-04 02:14:04.747000,0.256
2021-07-04 02:14:34.783000,0.256
2021-07-04 02:15:34.726000,0.256
2021-07-04 02:16:04.772000,0.256
2021-07-04 02:17:04.684000,0.256
2021-07-04 02:17:34.705000,0.256
2021-07-04 02:18:04.757000,0.256
2021-07-04 02:18:34.762000,0.256
2021-07-04 02:19:34.700000,0.256
2021-07-04 02:20:04.746000,0.256
2021-07-04 02:20:34.792000,0.256
2021-07-04 02:21:34.716000,0.256
2021-07-04 02:22:04.754000,0.256
2021-07-04 02:22:34.772000,0.256
2021-07-04 02:23:34.704000,0.256
2021-07-04 02:24:04.715000,0.256
2021-07-04 02:24:34.751000,0.256
2021-07-04 02:25:34.704000,0.256
2021-07-04 02:26:04.755000,0.256
2021-07-04 02:26:34.661000,0.359
2021-07-04 02:27:04.677000,0.256
2021-07-04 02:27:34.718000,0.256
2021-07-04 02:28:04.750000,0.256
2021-07-04 02:28:34.791000,0.256
2021-07-04 02:29:04.662000,0.465
2021-07-04 02:29:34.708000,0.256
2021-07-04 02:30:04.739000,0.512
2021-07-04 02:30:34.780000,0.512
2021-07-04 02:31:34.727000,0.512
2021-07-04 02:32:04.749000,0.512
2021-07-04 02:32:34.775000,0.512
2021-07-04 02:33:04.671000,0.768
2021-07-04 02:33:34.692000,0.768
2021-07-04 02:34:04.713000,0.768
2021-07-04 02:34:34.649000,1.024
2021-07-04 02:35:04.690000,1.024
2021-07-04 02:35:34.722000,1.024
2021-07-04 02:36:04.742000,1.024
2021-07-04 02:36:34.753000,1.024
2021-07-04 02:37:04.655000,1.28
2021-07-04 02:37:34.682000,1.28
2021-07-04 02:38:04.743000,1.28
2021-07-04 02:38:34.784000,1.28
2021-07-04 02:39:34.706000,1.28
2021-07-04 02:40:04.753000,1.28
2021-07-04 02:40:34.784000,1.28
2021-07-04 02:41:34.706000,1.28
2021-07-04 02:42:04.717000,1.28
2021-07-04 02:43:04.754000,1.28
2021-07-04 02:43:34.786000,1.536
2021-07-04 02:44:34.708000,1.536
2021-07-04 02:45:04.734000,1.536
2021-07-04 02:45:34.755000,1.536
2021-07-04 02:46:04.771000,1.536
2021-07-04 02:47:04.704000,1.536
2021-07-04 02:47:34.755000,1.536
2021-07-04 02:48:34.682000,1.536
2021-07-04 02:49:04.703000,1.536
2021-07-04 02:49:34.724000,1.536
2021-07-04 02:50:04.761000,1.536
2021-07-04 02:50:34.767000,1.536
2021-07-04 02:51:04.788000,1.536
2021-07-04 02:52:04.789000,1.536
2021-07-04 02:53:04.752000,1.536
2021-07-04 02:53:34.793000,1.536
2021-07-04 02:54:34.746000,1.536
2021-07-04 02:55:04.802000,1.536
2021-07-04 02:56:04.714000,1.536
2021-07-04 02:56:34.755000,1.536
2021-07-04 02:57:04.796000,1.536
2021-07-04 02:58:04.698000,1.536
2021-07-04 02:58:34.700000,1.536
2021-07-04 02:59:04.711000,1.536
2021-07-04 02:59:34.732000,1.536
2021-07-04 03:00:04.763000,1.536
2021-07-04 03:01:04.670000,1.536
2021-07-04 03:01:34.706000,1.536
2021-07-04 03:02:04.753000,1.536
2021-07-04 03:02:34.769000,1.536
2021-07-04 03:03:04.800000,1.792
2021-07-04 03:04:04.702000,1.792
2021-07-04 03:04:34.723000,1.792
2021-07-04 03:05:04.800000,1.792
2021-07-04 03:05:34.681000,1.536
2021-07-04 03:06:04.712000,1.792
2021-07-04 03:06:34.748000,1.792
2021-07-04 03:07:04.804000,1.792
2021-07-04 03:08:04.743000,2.048
2021-07-04 03:08:34.804000,2.048
2021-07-04 03:09:34.719000,2.019
2021-07-04 03:10:04.742000,2.048
2021-07-04 03:10:34.818000,2.048
2021-07-04 03:11:04.694000,2.304
2021-07-04 03:11:34.711000,2.304
2021-07-04 03:12:04.767000,2.304
2021-07-04 03:12:34.813000,2.304
2021-07-04 03:13:04.699000,2.048
2021-07-04 03:13:34.750000,2.048
2021-07-04 03:14:04.786000,2.048
2021-07-04 03:15:04.699000,2.048
2021-07-04 03:15:34.750000,2.048
2021-07-04 03:16:04.791000,2.048
2021-07-04 03:17:04.742000,2.048
2021-07-04 03:17:34.788000,2.048
2021-07-04 03:18:34.701000,1.792
2021-07-04 03:19:04.732000,1.792
2021-07-04 03:19:34.753000,1.792
2021-07-04 03:20:04.804000,1.536
2021-07-04 03:20:34.680000,1.28
2021-07-04 03:21:04.701000,1.024
2021-07-04 03:21:34.743000,0.768
2021-07-04 03:22:04.784000,0.768
2021-07-04 03:22:34.810000,0.768
2021-07-04 03:23:34.742000,0.768
2021-07-04 03:24:04.794000,0.768
2021-07-04 03:25:04.711000,0.768
2021-07-04 03:25:34.747000,0.768
2021-07-04 03:26:04.809000,0.768
2021-07-04 03:27:04.746000,0.768
2021-07-04 03:27:34.782000,0.768
2021-07-04 03:28:04.803000,0.768
2021-07-04 03:29:04.766000,0.768
2021-07-04 03:29:34.782000,0.768
2021-07-04 03:30:04.818000,0.768
2021-07-04 03:30:34.829000,0.768
2021-07-04 03:31:04.716000,1.024
2021-07-04 03:31:34.761000,1.024
2021-07-04 03:32:04.827000,1.024
2021-07-04 03:32:34.699000,0.999
2021-07-04 03:33:04.714000,1.024
2021-07-04 03:33:34.740000,1.28
2021-07-04 03:34:04.786000,1.28
2021-07-04 03:35:04.721000,1.024
2021-07-04 03:35:34.734000,1.792
2021-07-04 03:36:04.776000,1.792
2021-07-04 03:36:34.807000,1.792
2021-07-04 03:37:04.832000,1.792
2021-07-04 03:38:04.785000,1.792
2021-07-04 03:38:34.813000,1.792
2021-07-04 03:39:04.709000,1.536
2021-07-04 03:39:34.755000,1.792
2021-07-04 03:40:04.796000,1.792
2021-07-04 03:41:04.748000,1.792
2021-07-04 03:41:34.780000,2.048
2021-07-04 03:42:04.831000,2.048
2021-07-04 03:43:04.738000,2.048
2021-07-04 03:43:34.759000,1.792
2021-07-04 03:44:04.812000,2.048
2021-07-04 03:45:04.742000,2.048
2021-07-04 03:45:34.790000,2.048
2021-07-04 03:46:04.806000,2.048
2021-07-04 03:47:04.758000,2.048
2021-07-04 03:47:34.799000,2.304
2021-07-04 03:48:04.826000,2.048
2021-07-04 03:49:04.723000,2.304
2021-07-04 03:49:34.769000,2.048
2021-07-04 03:50:04.830000,2.048
2021-07-04 03:50:34.726000,1.536
